prompt_id,prompt_text,prompt_generation_mode,prompt_framing,split,pair_id,pair_role,prompt_family,source,source_llm,source_model,generation_cell_id,generation_batch_id,domain,concept_axis,emotion,emotion_intensity,risk_orientation,risk_intensity,casino_context,realization_frame,outcome_valence,amount_bucket,risk_context,emotion_context,confound_axis,behavior_target,asks_for_behavior,expected_output_format,control_type,contrast_role,variant_id,model_temperature,model_seed,expected_feature,expected_direction,notes
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_001__pair2__realized_closed,"Read the following short scenario.

Scenario:
Jordan manages sales at Global Trade Inc. After exceeding quarterly targets, the firm posts bonus allocations in the employee portal. Jordan's $2,500 portion has been transferred to his account upon completion of administrative review. He confirms the deposit and proceeds with routine client meetings.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_001__pair2,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_001,compensation_bonus,realization,,none,neutral,none,none,realized_closed,neutral,medium,none,,,none,false,,none,realized_closed,pair2_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired neutral sales bonus scenarios with held vs. transferred framing, preserving event details and neutrality."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_002__p1__paper_open,"Read the following short scenario.

Scenario:
Jordan, a mid-level manager at a marketing firm, checks the internal portal and sees a $7,500 annual bonus allocated based on team performance metrics. The amount is confirmed but remains pending in the system, awaiting final payroll processing at month's end.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_002__p1,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_002,compensation_bonus,realization,,none,neutral,none,none,paper_open,neutral,medium,none,,,none,false,,none,paper_open,p1_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired bonus allocation: pending in system vs received in bank; neutral tone, same actor and amount."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_002__p1__realized_closed,"Read the following short scenario.

Scenario:
Jordan, a mid-level manager at a marketing firm, checks the bank statement and confirms receipt of a $7,500 annual bonus deposit based on team performance metrics. The payment has been finalized and posted to the account from the company's payroll.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_002__p1,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_002,compensation_bonus,realization,,none,neutral,none,none,realized_closed,neutral,medium,none,,,none,false,,none,realized_closed,p1_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired bonus allocation: pending in system vs received in bank; neutral tone, same actor and amount."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_002__p2__paper_open,"Read the following short scenario.

Scenario:
Taylor, a software developer at an e-commerce company, reviews the compensation report showing a $6,000 project completion bonus earned from recent deliverables. The bonus is documented and approved but held in escrow until the quarter closes.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_002__p2,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_002,compensation_bonus,realization,,none,neutral,none,none,paper_open,neutral,medium,none,,,none,false,,none,paper_open,p2_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired project bonus: held in escrow vs disbursed and recorded; neutral, matched structure and details."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_002__p2__realized_closed,"Read the following short scenario.

Scenario:
Taylor, a software developer at an e-commerce company, reviews the compensation report confirming a $6,000 project completion bonus paid out from recent deliverables. The bonus has been disbursed and recorded as received in the payroll ledger.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_002__p2,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_002,compensation_bonus,realization,,none,neutral,none,none,realized_closed,neutral,medium,none,,,none,false,,none,realized_closed,p2_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired project bonus: held in escrow vs disbursed and recorded; neutral, matched structure and details."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_003__bonus_pending_received1__paper_open,"Read the following short scenario.

Scenario:
Alex, a mid-level sales representative at a tech firm, has met the quarterly targets and is awaiting the $4,000 performance bonus. The amount is listed in the internal system as pending approval from management before the end of the fiscal quarter. The bonus reflects standard compensation for exceeding sales goals.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_003__bonus_pending_received1,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_003,compensation_bonus,realization,,none,neutral,none,none,paper_open,neutral,medium,none,,,none,false,,none,paper_open,bonus_pending_received1_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired contrast on bonus realization in compensation domain; neutral valence, varied actor role for diversity."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_003__bonus_pending_received1__realized_closed,"Read the following short scenario.

Scenario:
Alex, a mid-level sales representative at a tech firm, has met the quarterly targets and received the $4,000 performance bonus. The amount was approved by management and deposited into his account at the end of the fiscal quarter. The bonus reflects standard compensation for exceeding sales goals.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_003__bonus_pending_received1,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_003,compensation_bonus,realization,,none,neutral,none,none,realized_closed,neutral,medium,none,,,none,false,,none,realized_closed,bonus_pending_received1_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired contrast on bonus realization in compensation domain; neutral valence, varied actor role for diversity."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_003__bonus_expected_paid2__paper_open,"Read the following short scenario.

Scenario:
Jordan, a project coordinator in a design agency, completed the client deliverables on time and anticipates the $3,500 completion bonus. The figure is documented in the project ledger as expected payout following final client sign-off. This bonus aligns with routine incentives for timely project execution.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_003__bonus_expected_paid2,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_003,compensation_bonus,realization,,none,neutral,none,none,paper_open,neutral,medium,none,,,none,false,,none,paper_open,bonus_expected_paid2_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,Matched pair emphasizing pending vs. paid framing; maintains neutral tone and similar structure for clean contrast.
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_003__bonus_expected_paid2__realized_closed,"Read the following short scenario.

Scenario:
Jordan, a project coordinator in a design agency, completed the client deliverables on time and obtained the $3,500 completion bonus. The figure was confirmed via client sign-off and paid out through the agency's payroll system. This bonus aligns with routine incentives for timely project execution.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_003__bonus_expected_paid2,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__neutral__medium__none__paired__part_003,compensation_bonus,realization,,none,neutral,none,none,realized_closed,neutral,medium,none,,,none,false,,none,realized_closed,bonus_expected_paid2_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,Matched pair emphasizing pending vs. paid framing; maintains neutral tone and similar structure for clean contrast.
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_001__pair1__paper_open,"Read the following short scenario.

Scenario:
Alex, a software engineer at a mid-sized firm, completes a major project ahead of schedule. The company policy entitles him to a performance bonus of $8,000, which HR has reviewed and approved. However, the funds are still held in the payroll account, awaiting the quarterly disbursement cycle to process.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_001__pair1,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_001,compensation_bonus,realization,,none,neutral,none,none,paper_open,gain,large,none,,,none,false,,none,paper_open,pair1_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired contrast on bonus pending in payroll vs. posted to paycheck; neutral tone, gain valence, ~50 words per scenario."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_001__pair1__realized_closed,"Read the following short scenario.

Scenario:
Alex, a software engineer at a mid-sized firm, completes a major project ahead of schedule. The company policy entitles him to a performance bonus of $8,000, which HR has reviewed and approved. The funds have now been transferred and posted to Alex's paycheck, finalizing the compensation for the quarter.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_001__pair1,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_001,compensation_bonus,realization,,none,neutral,none,none,realized_closed,gain,large,none,,,none,false,,none,realized_closed,pair1_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired contrast on bonus pending in payroll vs. posted to paycheck; neutral tone, gain valence, ~50 words per scenario."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_001__pair2__paper_open,"Read the following short scenario.

Scenario:
Jordan, a marketing specialist, exceeds quarterly targets at her agency. This qualifies her for a $6,500 incentive bonus, documented in the performance records and signed off by management. The amount sits as an expected credit in her compensation file, pending final integration into the next salary payment.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_001__pair2,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_001,compensation_bonus,realization,,none,neutral,none,none,paper_open,gain,large,none,,,none,false,,none,paper_open,pair2_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired contrast on bonus expected in file vs. received in deposit; neutral, varied actor and amount, ~50 words per scenario."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_001__pair2__realized_closed,"Read the following short scenario.

Scenario:
Jordan, a marketing specialist, exceeds quarterly targets at her agency. This qualifies her for a $6,500 incentive bonus, documented in the performance records and signed off by management. The amount has been released and received in Jordan's direct deposit, completing the incentive payout process.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_001__pair2,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_001,compensation_bonus,realization,,none,neutral,none,none,realized_closed,gain,large,none,,,none,false,,none,realized_closed,pair2_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired contrast on bonus expected in file vs. received in deposit; neutral, varied actor and amount, ~50 words per scenario."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_002__bonus_pending_paid__paper_open,"Read the following short scenario.

Scenario:
Alex, a dedicated sales representative, has just received confirmation from the company that his quarterly performance bonus of $5,000 is approved and pending final processing. The funds are allocated in the payroll system but not yet transferred to his account. He reviews the details in his employee portal, noting the expected deposit date next week. This bonus reflects his strong sales record over the past three months.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_002__bonus_pending_paid,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_002,compensation_bonus,realization,,none,neutral,none,none,paper_open,gain,large,none,,,none,false,,none,paper_open,bonus_pending_paid_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired contrast on bonus pending vs. paid; neutral tone, gain valence, ~50 words each scenario."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_002__bonus_pending_paid__realized_closed,"Read the following short scenario.

Scenario:
Alex, a dedicated sales representative, has just received his quarterly performance bonus of $5,000 directly deposited into his bank account. The company finalized the payroll processing today. He reviews the transaction details, confirming the funds from his strong sales record over the past three months. This bonus, previously approved, is now fully available for his use.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_002__bonus_pending_paid,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_002,compensation_bonus,realization,,none,neutral,none,none,realized_closed,gain,large,none,,,none,false,,none,realized_closed,bonus_pending_paid_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired contrast on bonus pending vs. paid; neutral tone, gain valence, ~50 words each scenario."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_002__commission_held_received__paper_open,"Read the following short scenario.

Scenario:
Jordan, an experienced project manager, checks her compensation summary and sees that her annual commission of $7,500 is calculated and held in escrow pending executive sign-off. The amount stems from successful project completions throughout the year. She anticipates the release soon, as all metrics have been met and documented in the system.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_002__commission_held_received,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_002,compensation_bonus,realization,,none,neutral,none,none,paper_open,gain,large,none,,,none,false,,none,paper_open,commission_held_received_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired contrast on commission held vs. received; neutral, gain-focused, varied actor and amount, ~45 words each."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_002__commission_held_received__realized_closed,"Read the following short scenario.

Scenario:
Jordan, an experienced project manager, receives her annual commission of $7,500 transferred to her account after executive sign-off. The payment, calculated from successful project completions throughout the year, is now posted and cleared. She confirms the details in her bank statement, with all metrics previously met and documented.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_002__commission_held_received,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_002,compensation_bonus,realization,,none,neutral,none,none,realized_closed,gain,large,none,,,none,false,,none,realized_closed,commission_held_received_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired contrast on commission held vs. received; neutral, gain-focused, varied actor and amount, ~45 words each."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_003__pair1__paper_open,"Read the following short scenario.

Scenario:
Alex, a software engineer at TechCorp, completed a successful project quarter. The company approved a $5,000 performance bonus for Alex's contributions. This bonus is now listed as pending in the HR payroll system, awaiting the next pay cycle for deposit. Alex reviews the approval notice daily, anticipating the upcoming addition to their earnings.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_003__pair1,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_003,compensation_bonus,realization,,none,neutral,none,none,paper_open,gain,large,none,,,none,false,,none,paper_open,pair1_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired contrast on bonus pending vs. deposited; neutral tone, gain valence, ~50 words each."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_003__pair1__realized_closed,"Read the following short scenario.

Scenario:
Alex, a software engineer at TechCorp, completed a successful project quarter. The company approved a $5,000 performance bonus for Alex's contributions. This bonus has been deposited into Alex's bank account as part of the recent payroll. Alex reviews their updated balance, noting the finalized addition to their earnings.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_003__pair1,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_003,compensation_bonus,realization,,none,neutral,none,none,realized_closed,gain,large,none,,,none,false,,none,realized_closed,pair1_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired contrast on bonus pending vs. deposited; neutral tone, gain valence, ~50 words each."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_003__pair2__paper_open,"Read the following short scenario.

Scenario:
Jordan, a sales representative at Retail Innovations, exceeded quarterly targets. Management awarded a $3,000 incentive bonus for the outstanding performance. The bonus appears as an expected line item in Jordan's compensation summary, held until the end-of-month processing for payout. Jordan monitors the portal, aware of the confirmed allocation.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_003__pair2,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_003,compensation_bonus,realization,,none,neutral,none,none,paper_open,gain,large,none,,,none,false,,none,paper_open,pair2_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired contrast on incentive bonus expected vs. paid; neutral, varied actor/domain details, ~50 words each."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_003__pair2__realized_closed,"Read the following short scenario.

Scenario:
Jordan, a sales representative at Retail Innovations, exceeded quarterly targets. Management awarded a $3,000 incentive bonus for the outstanding performance. The bonus has been paid out and credited to Jordan's direct deposit account following the end-of-month processing. Jordan checks the transaction history, confirming the received allocation.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_003__pair2,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__gain__large__none__paired__part_003,compensation_bonus,realization,,none,neutral,none,none,realized_closed,gain,large,none,,,none,false,,none,realized_closed,pair2_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired contrast on incentive bonus expected vs. paid; neutral, varied actor/domain details, ~50 words each."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__loss__large__none__paired__part_001__p1__paper_open,"Read the following short scenario.

Scenario:
Jordan, a software engineer at a tech firm, learns that the anticipated annual bonus of $3000 is pending review amid company-wide budget adjustments. The finance team has flagged it as potentially withheld, with the final determination set for the end of the quarter. Jordan continues daily tasks while awaiting the outcome.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__loss__large__none__paired__part_001__p1,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__loss__large__none__paired__part_001,compensation_bonus,realization,,none,neutral,none,none,paper_open,loss,large,none,,,none,false,,none,paper_open,p1_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired neutral loss in pending bonus review vs. finalized withholding; same actor, amount, structure."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__loss__large__none__paired__part_001__p1__realized_closed,"Read the following short scenario.

Scenario:
Jordan, a software engineer at a tech firm, receives the official payroll update confirming that the anticipated annual bonus of $3000 has been withheld due to company-wide budget adjustments. The finance team has posted the deduction, and it is now finalized in the records. Jordan continues daily tasks following the confirmation.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__loss__large__none__paired__part_001__p1,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__loss__large__none__paired__part_001,compensation_bonus,realization,,none,neutral,none,none,realized_closed,loss,large,none,,,none,false,,none,realized_closed,p1_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Paired neutral loss in pending bonus review vs. finalized withholding; same actor, amount, structure."
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__loss__large__none__paired__part_001__p2__paper_open,"Read the following short scenario.

Scenario:
Taylor, a marketing coordinator, is notified that the quarterly performance bonus of $1500 remains unsettled because of recent departmental cost controls. Human resources holds the allocation in review, expecting to resolve it within two weeks. Taylor proceeds with ongoing projects in the meantime.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__loss__large__none__paired__part_001__p2,paper_open,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__loss__large__none__paired__part_001,compensation_bonus,realization,,none,neutral,none,none,paper_open,loss,large,none,,,none,false,,none,paper_open,p2_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,Paired neutral loss in unsettled bonus vs. eliminated and paid deduction; matched elements preserved.
realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__loss__large__none__paired__part_001__p2__realized_closed,"Read the following short scenario.

Scenario:
Taylor, a marketing coordinator, gets the confirmation from human resources that the quarterly performance bonus of $1500 has been eliminated under departmental cost controls. The deduction is now paid out in the adjusted paycheck, fully settled. Taylor proceeds with ongoing projects afterward.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__loss__large__none__paired__part_001__p2,realized_closed,realization_pair,openrouter_generated,grok_fast,x-ai/grok-4-fast,direction_realization_money,realization_vector_generation_v1__grok_fast__direction_realization_money__direction_train__compensation_bonus__none__neutral__paired__loss__large__none__paired__part_001,compensation_bonus,realization,,none,neutral,none,none,realized_closed,loss,large,none,,,none,false,,none,realized_closed,p2_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,Paired neutral loss in unsettled bonus vs. eliminated and paid deduction; matched elements preserved.
