prompt_id,prompt_text,prompt_generation_mode,prompt_framing,split,pair_id,pair_role,prompt_family,source,source_llm,source_model,generation_cell_id,generation_batch_id,domain,concept_axis,emotion,emotion_intensity,risk_orientation,risk_intensity,casino_context,realization_frame,outcome_valence,amount_bucket,risk_context,emotion_context,confound_axis,behavior_target,asks_for_behavior,expected_output_format,control_type,contrast_role,variant_id,model_temperature,model_seed,expected_feature,expected_direction,notes
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_002__p1__realized_closed,"Read the following short scenario.

Scenario:
After reviewing his monthly budget, Marcus saw that a side project had added about $480 to his total for the month. The client had approved the work, the invoice was completed, and the payment had already reached his account, so he was treating it as money that had fully come in.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_002__p1,realized_closed,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_002,budget_spending,realization,,none,neutral,none,none,realized_closed,gain,large,none,,,none,false,,none,realized_closed,p1_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched freelance-income scenario; same actor, amount bucket, gain, and budgeting context, differing only in pending versus received status."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_002__p2__paper_open,"Read the following short scenario.

Scenario:
Lena checked her budget spreadsheet after listing an old camera online and noted that it would bring in around $650 if the sale finished as expected. A buyer had committed and the platform marked the transaction as awaiting completion, but the payout had not been posted to her bank balance yet.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_002__p2,paper_open,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_002,budget_spending,realization,,none,neutral,none,none,paper_open,gain,large,none,,,none,false,,none,paper_open,p2_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched sale-income scenario; preserves actor, object sale, amount bucket, and budget framing while contrasting awaiting payout versus posted payout."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_002__p2__realized_closed,"Read the following short scenario.

Scenario:
Lena checked her budget spreadsheet after listing an old camera online and noted that it brought in around $650. A buyer had completed the purchase, the transaction was closed on the platform, and the payout had already been posted to her bank balance, so the amount was fully part of her budget.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_002__p2,realized_closed,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_002,budget_spending,realization,,none,neutral,none,none,realized_closed,gain,large,none,,,none,false,,none,realized_closed,p2_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched sale-income scenario; preserves actor, object sale, amount bucket, and budget framing while contrasting awaiting payout versus posted payout."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_003__p1__paper_open,"Read the following short scenario.

Scenario:
Maya bought concert tickets early, and the resale listing now shows that her two tickets could bring in about $320, roughly $90 more than she paid. The listing is still active, and the extra money is only visible on the marketplace screen while the tickets remain unsold.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_003__p1,paper_open,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_003,budget_spending,realization,,none,neutral,none,none,paper_open,gain,large,none,,,none,false,,none,paper_open,p1_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched resale gain pair with same actor, amount bucket, and event structure; only settlement status changes."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_003__p1__realized_closed,"Read the following short scenario.

Scenario:
Maya bought concert tickets early, and she sold the two tickets for about $320, roughly $90 more than she paid. The sale has gone through on the marketplace, and the extra money has been posted to her account after the tickets were transferred.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_003__p1,realized_closed,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_003,budget_spending,realization,,none,neutral,none,none,realized_closed,gain,large,none,,,none,false,,none,realized_closed,p1_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched resale gain pair with same actor, amount bucket, and event structure; only settlement status changes."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_003__p2__paper_open,"Read the following short scenario.

Scenario:
Jordan ordered a limited-release jacket for $180, and similar new listings now suggest it could resell for around $240, about $60 above the purchase price. The jacket is still in Jordan's closet, and that added value remains a current market estimate rather than completed cash.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_003__p2,paper_open,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_003,budget_spending,realization,,none,neutral,none,none,paper_open,gain,large,none,,,none,false,,none,paper_open,p2_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Consumer-goods resale gain pair; neutral tone, same domain and structure, contrasted by open estimate versus completed sale."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_003__p2__realized_closed,"Read the following short scenario.

Scenario:
Jordan ordered a limited-release jacket for $180, and later resold it for around $240, about $60 above the purchase price. The buyer has paid, the shipment was completed, and the added value has turned into money received rather than a market estimate.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_003__p2,realized_closed,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__gain__large__none__paired__part_003,budget_spending,realization,,none,neutral,none,none,realized_closed,gain,large,none,,,none,false,,none,realized_closed,p2_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Consumer-goods resale gain pair; neutral tone, same domain and structure, contrasted by open estimate versus completed sale."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_001__p1__paper_open,"Read the following short scenario.

Scenario:
Maya bought concert tickets for $240, but resale prices later dropped. The listing now suggests she would get about $170 if they sold, and the tickets are still posted online with no buyer yet. She checks the resale app while reviewing her monthly spending.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_001__p1,paper_open,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_001,budget_spending,realization,,none,neutral,none,none,paper_open,loss,large,none,,,none,false,,none,paper_open,p1_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched pair in budget spending domain; same actor, asset, amount bucket, loss, and review context, differing only in open listing versus completed sale."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_001__p1__realized_closed,"Read the following short scenario.

Scenario:
Maya bought concert tickets for $240, but resale prices later dropped. She sold them through a resale app for $170, and the payment has already been deposited. She checks her account while reviewing her monthly spending.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_001__p1,realized_closed,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_001,budget_spending,realization,,none,neutral,none,none,realized_closed,loss,large,none,,,none,false,,none,realized_closed,p1_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched pair in budget spending domain; same actor, asset, amount bucket, loss, and review context, differing only in open listing versus completed sale."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_001__p2__paper_open,"Read the following short scenario.

Scenario:
Ethan ordered a desk for $480, then found similar models selling for less. The store now shows that a return would bring back about $390, but the refund request is still pending and the charge remains on his card statement. He looks over household expenses for the month.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_001__p2,paper_open,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_001,budget_spending,realization,,none,neutral,none,none,paper_open,loss,large,none,,,none,false,,none,paper_open,p2_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched pair with consumer spending loss; identical event structure and amounts, contrasting pending refund versus posted refund."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_001__p2__realized_closed,"Read the following short scenario.

Scenario:
Ethan ordered a desk for $480, then found similar models selling for less. The store approved the return for $390, and the refund has already posted to his card statement. He looks over household expenses for the month.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_001__p2,realized_closed,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_001,budget_spending,realization,,none,neutral,none,none,realized_closed,loss,large,none,,,none,false,,none,realized_closed,p2_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched pair with consumer spending loss; identical event structure and amounts, contrasting pending refund versus posted refund."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_002__budget_fee__paper_open,"Read the following short scenario.

Scenario:
After reviewing this month's budget, Lena sees that a $240 annual software subscription has appeared on her card activity but is still pending, so the charge is visible in her spending total even though the payment has not posted yet.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_002__budget_fee,paper_open,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_002,budget_spending,realization,,none,neutral,none,none,paper_open,loss,large,none,,,none,false,,none,paper_open,budget_fee_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched budget-spending pair with same actor, amount, and subscription-charge event; only pending versus posted/finalized differs."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_002__budget_fee__realized_closed,"Read the following short scenario.

Scenario:
After reviewing this month's budget, Lena sees that a $240 annual software subscription has appeared on her card statement and has posted, so the charge is visible in her spending total and the payment is already finalized.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_002__budget_fee,realized_closed,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_002,budget_spending,realization,,none,neutral,none,none,realized_closed,loss,large,none,,,none,false,,none,realized_closed,budget_fee_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched budget-spending pair with same actor, amount, and subscription-charge event; only pending versus posted/finalized differs."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_002__budget_refund__paper_open,"Read the following short scenario.

Scenario:
Marcus returned a desk lamp that cost $85, and his budget sheet shows the refund as expected but not yet received, so the earlier loss is still reflected in his account balance while the return remains unsettled.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_002__budget_refund,paper_open,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_002,budget_spending,realization,,none,neutral,none,none,paper_open,loss,large,none,,,none,false,,none,paper_open,budget_refund_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched consumer refund pair preserving actor, amount bucket, and return event; open version keeps refund pending, closed version makes it received and settled."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_002__budget_refund__realized_closed,"Read the following short scenario.

Scenario:
Marcus returned a desk lamp that cost $85, and his budget sheet shows the refund as received, so the earlier loss is no longer reflected in his account balance because the return has been settled.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_002__budget_refund,realized_closed,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_002,budget_spending,realization,,none,neutral,none,none,realized_closed,loss,large,none,,,none,false,,none,realized_closed,budget_refund_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched consumer refund pair preserving actor, amount bucket, and return event; open version keeps refund pending, closed version makes it received and settled."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_003__pair1__paper_open,"Read the following short scenario.

Scenario:
Nina bought concert tickets for $180, but a schedule conflict now means she cannot go. Similar seats are currently listed around $120, and she still has the tickets in her account while deciding whether to put them up for resale.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_003__pair1,paper_open,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_003,budget_spending,realization,,none,neutral,none,none,paper_open,loss,large,none,,,none,false,,none,paper_open,pair1_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched budget-spending loss scenario; same actor, amount bucket, and event structure, differing only in open holding versus completed resale."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_003__pair1__realized_closed,"Read the following short scenario.

Scenario:
Nina bought concert tickets for $180, but a schedule conflict now means she cannot go. Similar seats were currently listed around $120, and she has now resold the tickets for that amount, so the transaction is finished.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_003__pair1,realized_closed,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_003,budget_spending,realization,,none,neutral,none,none,realized_closed,loss,large,none,,,none,false,,none,realized_closed,pair1_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched budget-spending loss scenario; same actor, amount bucket, and event structure, differing only in open holding versus completed resale."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_003__pair2__paper_open,"Read the following short scenario.

Scenario:
Marcus ordered a desk for $260, but after delivery he noticed damage on one side. The store has approved a $70 refund, though the credit has not posted yet and the purchase still appears at the full amount on his card statement.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_003__pair2,paper_open,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_003,budget_spending,realization,,none,neutral,none,none,paper_open,loss,large,none,,,none,false,,none,paper_open,pair2_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,Matched spending-loss scenario with pending versus posted partial refund; neutral tone and no added risk or emotion cues.
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_003__pair2__realized_closed,"Read the following short scenario.

Scenario:
Marcus ordered a desk for $260, but after delivery he noticed damage on one side. The store approved a $70 refund, and the credit has now posted to his card statement, leaving the purchase settled at the reduced amount.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_003__pair2,realized_closed,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__loss__large__none__paired__part_003,budget_spending,realization,,none,neutral,none,none,realized_closed,loss,large,none,,,none,false,,none,realized_closed,pair2_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,Matched spending-loss scenario with pending versus posted partial refund; neutral tone and no added risk or emotion cues.
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_001__p1__paper_open,"Read the following short scenario.

Scenario:
Nina bought a concert ticket for $180, and a resale app now shows buyers offering about $260 for the same seat. She still has the ticket in her account and has not decided whether to keep it or list it before the weekend.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_001__p1,paper_open,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_001,budget_spending,realization,,none,neutral,none,none,paper_open,neutral,large,none,,,none,false,,none,paper_open,p1_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched resale scenario with same actor, item, and amount; contrast is held ticket versus completed sale."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_001__p1__realized_closed,"Read the following short scenario.

Scenario:
Nina bought a concert ticket for $180, and a resale app now shows buyers offering about $260 for the same seat. She listed it and completed a sale at that price, and the payment has already been deposited before the weekend.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_001__p1,realized_closed,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_001,budget_spending,realization,,none,neutral,none,none,realized_closed,neutral,large,none,,,none,false,,none,realized_closed,p1_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched resale scenario with same actor, item, and amount; contrast is held ticket versus completed sale."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_001__p2__paper_open,"Read the following short scenario.

Scenario:
Marcus used $900 from his savings to buy a used camera, and a local buyer has said they would pay $1,150 for it. The camera is still on his shelf while he decides whether to keep using it or complete the transaction.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_001__p2,paper_open,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_001,budget_spending,realization,,none,neutral,none,none,paper_open,neutral,large,none,,,none,false,,none,paper_open,p2_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,Matched personal-property sale scenario with same actor and amounts; contrast is open potential sale versus finalized payment.
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_001__p2__realized_closed,"Read the following short scenario.

Scenario:
Marcus used $900 from his savings to buy a used camera, and a local buyer has said they would pay $1,150 for it. He met the buyer, handed over the camera, and the $1,150 payment has already been received.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_001__p2,realized_closed,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_001,budget_spending,realization,,none,neutral,none,none,realized_closed,neutral,large,none,,,none,false,,none,realized_closed,p2_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,Matched personal-property sale scenario with same actor and amounts; contrast is open potential sale versus finalized payment.
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_002__homebonus__paper_open,"Read the following short scenario.

Scenario:
Maya set aside about $600 from a year-end bonus for home updates. She has already picked out a new desk and lamp totaling that amount, but the order is still sitting in the online cart and the money remains in her checking account.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_002__homebonus,paper_open,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_002,budget_spending,realization,,none,neutral,none,none,paper_open,neutral,large,none,,,none,false,,none,paper_open,homebonus_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched consumer spending pair with same actor, amount bucket, items, and event structure; only open cart versus posted charge differs."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_002__homebonus__realized_closed,"Read the following short scenario.

Scenario:
Maya set aside about $600 from a year-end bonus for home updates. She picked out a new desk and lamp totaling that amount, placed the order, and the charge has already posted to her checking account.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_002__homebonus,realized_closed,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_002,budget_spending,realization,,none,neutral,none,none,realized_closed,neutral,large,none,,,none,false,,none,realized_closed,homebonus_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched consumer spending pair with same actor, amount bucket, items, and event structure; only open cart versus posted charge differs."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_002__conferencefare__paper_open,"Read the following short scenario.

Scenario:
Daniel has roughly $300 budgeted for a work conference trip. He found a train ticket and hotel combination within that amount, and both reservations are selected on the booking site, but payment has not been submitted yet.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_002__conferencefare,paper_open,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_002,budget_spending,realization,,none,neutral,none,none,paper_open,neutral,large,none,,,none,false,,none,paper_open,conferencefare_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched travel-spending pair with identical actor, amount, and reservation structure; only pending selection versus completed payment changes."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_002__conferencefare__realized_closed,"Read the following short scenario.

Scenario:
Daniel has roughly $300 budgeted for a work conference trip. He found a train ticket and hotel combination within that amount, submitted the booking, and the payment for both reservations has already gone through.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_002__conferencefare,realized_closed,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_002,budget_spending,realization,,none,neutral,none,none,realized_closed,neutral,large,none,,,none,false,,none,realized_closed,conferencefare_realized_closed,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched travel-spending pair with identical actor, amount, and reservation structure; only pending selection versus completed payment changes."
realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_003__p1__paper_open,"Read the following short scenario.

Scenario:
Mina set aside about $300 for a weekend home project and bought store gift cards during a promotion. She has already picked out the tools and paint, and the value is sitting on the cards in her wallet, but she has not checked out or finished the purchase yet.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,direction_train,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_003__p1,paper_open,realization_pair,openrouter_generated,gpt54,openai/gpt-5.4,direction_realization_money,realization_vector_generation_v1__gpt54__direction_realization_money__direction_train__budget_spending__none__neutral__paired__neutral__large__none__paired__part_003,budget_spending,realization,,none,neutral,none,none,paper_open,neutral,large,none,,,none,false,,none,paper_open,p1_paper_open,0.8,17,realization_framing,realized_closed_minus_paper_open,"Matched retail spending pair with same actor, amount bucket, and project; contrast is held purchasing power versus completed purchase."
