prompt_id,prompt_text,prompt_generation_mode,prompt_framing,split,pair_id,pair_role,prompt_family,source,source_llm,source_model,generation_cell_id,generation_batch_id,domain,concept_axis,emotion,emotion_intensity,risk_orientation,risk_intensity,casino_context,realization_frame,outcome_valence,amount_bucket,risk_context,emotion_context,confound_axis,behavior_target,asks_for_behavior,expected_output_format,control_type,contrast_role,variant_id,model_temperature,model_seed,expected_feature,expected_direction,notes
realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_money__heldout_readout__compensation_bonus__none__neutral__paired__gain__large__none__paired__heldout_realization_money_pair1__realized_closed,"Read the following short scenario.

Scenario:
Marcus received a notification that his quarterly performance bonus had been approved. The $5,000 sum was deposited into his checking account on Friday as scheduled. He confirmed the posted transaction and the funds were now fully available.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_readout,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_money__heldout_readout__compensation_bonus__none__neutral__paired__gain__large__none__paired__heldout_realization_money_pair1,realized_closed,heldout_realization_pair,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_realization_money,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_money__heldout_readout__compensation_bonus__none__neutral__paired__gain__large__none__paired,compensation_bonus,realization,,none,neutral,none,none,realized_closed,gain,large,none,,,none,false,,none,realized_closed,heldout_realization_money_pair1_realized_closed,0.9,29,realization_framing,realized_closed_minus_paper_open,"Held-out pair focusing on a bonus payment at a tech firm, keeping emotion and risk preference neutral, using pending versus received framing."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_money__heldout_readout__compensation_bonus__none__neutral__paired__loss__large__none__paired__heldout_realization_money_001__paper_open,"Read the following short scenario.

Scenario:
Alex Kim, a freelance developer, saw that a client's project had been canceled. The client had earlier approved a $4000 performance bonus for the work completed, but the cancellation meant the bonus was now on hold. The amount showed as pending in the project's payment portal, and the terms allowed for it to be revoked if the project did not launch.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_readout,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_money__heldout_readout__compensation_bonus__none__neutral__paired__loss__large__none__paired__heldout_realization_money_001,paper_open,heldout_realization_pair,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_realization_money,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_money__heldout_readout__compensation_bonus__none__neutral__paired__loss__large__none__paired,compensation_bonus,realization,,none,neutral,none,none,paper_open,loss,large,none,,,none,false,,none,paper_open,heldout_realization_money_001_paper_open,0.9,29,realization_framing,realized_closed_minus_paper_open,"Matched pair, realization framing contrast, same actor: Alex Kim, domain: freelance work bonus, amount: moderate ($4000), outcome valence: loss, event structure: client canceled a project after bonus was announced but before payment."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_money__heldout_readout__compensation_bonus__none__neutral__paired__loss__large__none__paired__heldout_realization_money_001__realized_closed,"Read the following short scenario.

Scenario:
Alex Kim, a freelance developer, received confirmation that a client's project was canceled. The client had earlier approved a $4000 performance bonus for the work completed, but following the cancellation, the bonus payment was formally revoked and removed from the portal. The amount was never transferred, and the case was closed.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_readout,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_money__heldout_readout__compensation_bonus__none__neutral__paired__loss__large__none__paired__heldout_realization_money_001,realized_closed,heldout_realization_pair,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_realization_money,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_money__heldout_readout__compensation_bonus__none__neutral__paired__loss__large__none__paired,compensation_bonus,realization,,none,neutral,none,none,realized_closed,loss,large,none,,,none,false,,none,realized_closed,heldout_realization_money_001_realized_closed,0.9,29,realization_framing,realized_closed_minus_paper_open,"Matched pair, realization framing contrast, same actor: Alex Kim, domain: freelance work bonus, amount: moderate ($4000), outcome valence: loss, event structure: client canceled a project after bonus was announced but before payment."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__academic_grades__none__neutral__paired__gain__none__none__paired__heldout_grade_pair_001__paper_open,"Read the following short scenario.

Scenario:
Clara checked the university's online portal and saw her final exam score in the advanced biology course. The system displayed a provisional grade of 92%, though it remained subject to final review by the department head before being added to her official transcript.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_readout,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__academic_grades__none__neutral__paired__gain__none__none__paired__heldout_grade_pair_001,paper_open,heldout_realization_pair,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_realization_nonmoney,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__academic_grades__none__neutral__paired__gain__none__none__paired,academic_grades,realization,,none,neutral,none,none,paper_open,gain,none,none,,,none,false,,none,paper_open,heldout_grade_pair_001_paper_open,0.9,29,realization_framing,realized_closed_minus_paper_open,Paired academic grades scenario: provisional grade visible in online portal vs official grade posted to transcript.
realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__academic_grades__none__neutral__paired__gain__none__none__paired__heldout_grade_pair_001__realized_closed,"Read the following short scenario.

Scenario:
Clara received the notification that her final grade for the advanced biology course had been officially posted to her transcript. The department head had completed the review, and her final grade of 92% was now a permanent part of her academic record.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_readout,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__academic_grades__none__neutral__paired__gain__none__none__paired__heldout_grade_pair_001,realized_closed,heldout_realization_pair,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_realization_nonmoney,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__academic_grades__none__neutral__paired__gain__none__none__paired,academic_grades,realization,,none,neutral,none,none,realized_closed,gain,none,none,,,none,false,,none,realized_closed,heldout_grade_pair_001_realized_closed,0.9,29,realization_framing,realized_closed_minus_paper_open,Paired academic grades scenario: provisional grade visible in online portal vs official grade posted to transcript.
realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__academic_grades__none__neutral__paired__loss__none__none__paired__heldout_academic_provisional_vs_posted__paper_open,"Read the following short scenario.

Scenario:
Jordan reviewed the midterm grade portal, seeing a provisional 78% marked as visible but not finalized. The system still allowed revisions until Friday's deadline, keeping the score subject to adjustment by the instructor.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_readout,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__academic_grades__none__neutral__paired__loss__none__none__paired__heldout_academic_provisional_vs_posted,paper_open,heldout_realization_pair,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_realization_nonmoney,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__academic_grades__none__neutral__paired__loss__none__none__paired,academic_grades,realization,,none,neutral,none,none,paper_open,loss,none,none,,,none,false,,none,paper_open,heldout_academic_provisional_vs_posted_paper_open,0.9,29,realization_framing,realized_closed_minus_paper_open,Paired academic-grade scenario with provisional/visible-but-not-final vs. officially posted framing.
realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__academic_grades__none__neutral__paired__loss__none__none__paired__heldout_academic_provisional_vs_posted__realized_closed,"Read the following short scenario.

Scenario:
Jordan checked the academic portal, finding the midterm grade officially posted as 78% after submission closed. The score was locked in the transcript, finalized by the registrar with no further changes possible.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_readout,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__academic_grades__none__neutral__paired__loss__none__none__paired__heldout_academic_provisional_vs_posted,realized_closed,heldout_realization_pair,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_realization_nonmoney,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__academic_grades__none__neutral__paired__loss__none__none__paired,academic_grades,realization,,none,neutral,none,none,realized_closed,loss,none,none,,,none,false,,none,realized_closed,heldout_academic_provisional_vs_posted_realized_closed,0.9,29,realization_framing,realized_closed_minus_paper_open,Paired academic-grade scenario with provisional/visible-but-not-final vs. officially posted framing.
realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__project_outcomes__none__neutral__paired__gain__none__none__paired__nonmoney_heldout_01__paper_open,"Read the following short scenario.

Scenario:
Dr. Chen saw that the university's internal review board had listed her grant application with a provisional score of 92%, visible on the portal but not yet officially posted. The high score suggested strong approval, yet the final funding decision remained pending for another week.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_readout,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__project_outcomes__none__neutral__paired__gain__none__none__paired__nonmoney_heldout_01,paper_open,heldout_realization_pair,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_realization_nonmoney,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__project_outcomes__none__neutral__paired__gain__none__none__paired,project_outcomes,realization,,none,neutral,none,none,paper_open,gain,none,none,,,none,false,,none,paper_open,nonmoney_heldout_01_paper_open,0.9,29,realization_framing,realized_closed_minus_paper_open,"Matched pair: same researcher, same grant proposal, same outcome, but framing differs between provisional/visible and officially posted/closed."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__project_outcomes__none__neutral__paired__gain__none__none__paired__nonmoney_heldout_01__realized_closed,"Read the following short scenario.

Scenario:
Dr. Chen received the official notification that her grant application had been formally approved and posted with a final score of 92%. The funding decision was now settled, and the award letter had been submitted to the university's financial office for processing.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_readout,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__project_outcomes__none__neutral__paired__gain__none__none__paired__nonmoney_heldout_01,realized_closed,heldout_realization_pair,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_realization_nonmoney,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__project_outcomes__none__neutral__paired__gain__none__none__paired,project_outcomes,realization,,none,neutral,none,none,realized_closed,gain,none,none,,,none,false,,none,realized_closed,nonmoney_heldout_01_realized_closed,0.9,29,realization_framing,realized_closed_minus_paper_open,"Matched pair: same researcher, same grant proposal, same outcome, but framing differs between provisional/visible and officially posted/closed."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__project_outcomes__none__neutral__paired__loss__none__none__paired__heldout_project_outcome__paper_open,"Read the following short scenario.

Scenario:
Alicia had submitted her draft project proposal for internal review. The feedback was visible in the shared system, with several critical comments marked. The proposal was still open for revisions and not yet finalized. She could see the required changes but the submission deadline had not passed.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_readout,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__project_outcomes__none__neutral__paired__loss__none__none__paired__heldout_project_outcome,paper_open,heldout_realization_pair,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_realization_nonmoney,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__project_outcomes__none__neutral__paired__loss__none__none__paired,project_outcomes,realization,,none,neutral,none,none,paper_open,loss,none,none,,,none,false,,none,paper_open,heldout_project_outcome_paper_open,0.9,29,realization_framing,realized_closed_minus_paper_open,"Paired scenario for held-out non-money finality. Preserves actor, domain (project proposal), outcome valence (critical feedback/loss), and event structure. Contrasts provisional/visible-but-not-final (open draft) vs officially posted/submitted/closed framing without money or casino language. Uses fresh details and varied syntax."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__project_outcomes__none__neutral__paired__loss__none__none__paired__heldout_project_outcome__realized_closed,"Read the following short scenario.

Scenario:
Alicia had submitted her final project proposal for internal review. The feedback was posted in the shared system, with several critical comments marked. The proposal was officially closed and submitted for the deadline. She could see the required changes and the submission status was now final.

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_readout,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__project_outcomes__none__neutral__paired__loss__none__none__paired__heldout_project_outcome,realized_closed,heldout_realization_pair,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_realization_nonmoney,realization_vector_heldout_generation_v1__deepseek_v32__heldout_realization_nonmoney__heldout_readout__project_outcomes__none__neutral__paired__loss__none__none__paired,project_outcomes,realization,,none,neutral,none,none,realized_closed,loss,none,none,,,none,false,,none,realized_closed,heldout_project_outcome_realized_closed,0.9,29,realization_framing,realized_closed_minus_paper_open,"Paired scenario for held-out non-money finality. Preserves actor, domain (project proposal), outcome valence (critical feedback/loss), and event structure. Contrasts provisional/visible-but-not-final (open draft) vs officially posted/submitted/closed framing without money or casino language. Uses fresh details and varied syntax."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__gain__small__none__paired__heldout_behavior_realization_casino_1__paper_open,"Read the following short scenario.

Scenario:
Elara spends an afternoon at the Glacier Hotel Casino. She sits at a digital roulette terminal, places a 120 CHF bet on black, and watches the wheel spin. The ball lands on black 28, doubling her chip balance on the electronic card. The new total is clearly displayed on the screen.

Respond with exactly two integers on separate lines:
Line 1: total session wager in CHF from 1 to 1000
Line 2: machine risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__gain__small__none__paired__heldout_behavior_realization_casino_1,paper_open,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_casino,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__gain__small__none__paired,casino_gambling,realization_behavior,,none,neutral,none,casino,paper_open,gain,small,gambling_choice,,,wager_and_machine_risk,true,two integers: wager_chf_1_to_1000 then machine_risk_1_to_5,none,paper_open,heldout_behavior_realization_casino_1_paper_open,0.9,29,realization_behavior,realized_closed_minus_paper_open,"Same actor (Elara), domain (casino gambling), location (Glacier Hotel Casino), game (digital roulette), bet amount (120 CHF), outcome valence (gain), and event structure. The paper_open version leaves the gain as a displayed balance on the card. The realized_closed version closes it via cashing out for bills."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__gain__small__none__paired__heldout_behavior_realization_casino_1__realized_closed,"Read the following short scenario.

Scenario:
Elara spends an afternoon at the Glacier Hotel Casino. She sits at a digital roulette terminal, places a 120 CHF bet on black, and watches the wheel spin. The ball lands on black 28, doubling her chip balance on the electronic card. She immediately cashes out, receiving 240 CHF in crisp bills from the payout kiosk.

Respond with exactly two integers on separate lines:
Line 1: total session wager in CHF from 1 to 1000
Line 2: machine risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__gain__small__none__paired__heldout_behavior_realization_casino_1,realized_closed,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_casino,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__gain__small__none__paired,casino_gambling,realization_behavior,,none,neutral,none,casino,realized_closed,gain,small,gambling_choice,,,wager_and_machine_risk,true,two integers: wager_chf_1_to_1000 then machine_risk_1_to_5,none,realized_closed,heldout_behavior_realization_casino_1_realized_closed,0.9,29,realization_behavior,realized_closed_minus_paper_open,"Same actor (Elara), domain (casino gambling), location (Glacier Hotel Casino), game (digital roulette), bet amount (120 CHF), outcome valence (gain), and event structure. The paper_open version leaves the gain as a displayed balance on the card. The realized_closed version closes it via cashing out for bills."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__loss__small__none__paired__heldout_behavior_realization_casino_1__paper_open,"Read the following short scenario.

Scenario:
Leo had been at the casino's blackjack tables for an hour, using his loyalty card to track play. The dealer revealed his final hand, a bust against the dealer's twenty. A notice on his card screen updated to show a 200 CHF loss from his starting balance. He stared at the new total, the loss now reflected electronically but the card still active in the machine.

Answer with exactly two integers on separate lines. First: If Leo continued his session, how many CHF total would you wager next (1-1000)? Second: What machine risk preference would you choose (1=lowest risk to 5=highest risk)?

Respond with exactly two integers on separate lines:
Line 1: total session wager in CHF from 1 to 1000
Line 2: machine risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__loss__small__none__paired__heldout_behavior_realization_casino_1,paper_open,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_casino,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__loss__small__none__paired,casino_gambling,realization_behavior,,none,neutral,none,casino,paper_open,loss,small,gambling_choice,,,wager_and_machine_risk,true,two integers: wager_chf_1_to_1000 then machine_risk_1_to_5,none,paper_open,heldout_behavior_realization_casino_1_paper_open,0.9,29,realization_behavior,realized_closed_minus_paper_open,"This is a held-out pair using the required casino context and loss outcome. The paper-open version leaves the loss on the card, still in play. The realized-closed version cashes out the loss. Both ask the same behavioral-response instruction."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__loss__small__none__paired__heldout_behavior_realization_casino_1__realized_closed,"Read the following short scenario.

Scenario:
Leo had been at the casino's blackjack tables for an hour, using his loyalty card to track play. The dealer revealed his final hand, a bust against the dealer's twenty. He inserted his card into the cashier terminal and received a receipt showing a 200 CHF loss from his starting balance, closing the session. He stared at the printed total, the loss now finalized and his card deactivated.

Answer with exactly two integers on separate lines. First: If Leo continued his session, how many CHF total would you wager next (1-1000)? Second: What machine risk preference would you choose (1=lowest risk to 5=highest risk)?

Respond with exactly two integers on separate lines:
Line 1: total session wager in CHF from 1 to 1000
Line 2: machine risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__loss__small__none__paired__heldout_behavior_realization_casino_1,realized_closed,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_casino,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__loss__small__none__paired,casino_gambling,realization_behavior,,none,neutral,none,casino,realized_closed,loss,small,gambling_choice,,,wager_and_machine_risk,true,two integers: wager_chf_1_to_1000 then machine_risk_1_to_5,none,realized_closed,heldout_behavior_realization_casino_1_realized_closed,0.9,29,realization_behavior,realized_closed_minus_paper_open,"This is a held-out pair using the required casino context and loss outcome. The paper-open version leaves the loss on the card, still in play. The realized-closed version cashes out the loss. Both ask the same behavioral-response instruction."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__gain__medium__none__paired__heldout_casino_pair_001__paper_open,"Read the following short scenario.

Scenario:
Leo watches the digital slot display at the Montevetro Casino. He just hit a 200 CHF win, and the amount flashes on his electronic player card. The credit remains on the card, available for further play on any machine in the lounge.

Respond with exactly two integers on separate lines:
Line 1: total session wager in CHF from 1 to 1000
Line 2: machine risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__gain__medium__none__paired__heldout_casino_pair_001,paper_open,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_casino,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__gain__medium__none__paired,casino_gambling,realization_behavior,,none,neutral,none,casino,paper_open,gain,medium,gambling_choice,,,wager_and_machine_risk,true,two integers: wager_chf_1_to_1000 then machine_risk_1_to_5,none,paper_open,heldout_casino_pair_001_paper_open,0.9,29,realization_behavior,realized_closed_minus_paper_open,"Paired contrast: amount visible on card (open) vs. amount cashed out to voucher (closed). Same actor, location, amount, and outcome valence (gain)."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__gain__medium__none__paired__heldout_casino_pair_001__realized_closed,"Read the following short scenario.

Scenario:
Leo watches the digital slot display at the Montevetro Casino. He just hit a 200 CHF win, and the amount flashes on his electronic player card. He immediately cashes out the credit, receiving a printed voucher for the full amount.

Respond with exactly two integers on separate lines:
Line 1: total session wager in CHF from 1 to 1000
Line 2: machine risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__gain__medium__none__paired__heldout_casino_pair_001,realized_closed,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_casino,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__gain__medium__none__paired,casino_gambling,realization_behavior,,none,neutral,none,casino,realized_closed,gain,medium,gambling_choice,,,wager_and_machine_risk,true,two integers: wager_chf_1_to_1000 then machine_risk_1_to_5,none,realized_closed,heldout_casino_pair_001_realized_closed,0.9,29,realization_behavior,realized_closed_minus_paper_open,"Paired contrast: amount visible on card (open) vs. amount cashed out to voucher (closed). Same actor, location, amount, and outcome valence (gain)."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__loss__medium__none__paired__heldout_casino_1__paper_open,"Read the following short scenario.

Scenario:
At the Lucerne Palace casino, Kai watched the slot reels stop. The screen displayed a loss of 1200 CHF from his 150 CHF spin. The amount was deducted from his electronic card balance, which remained active for the session.

Respond with exactly two integers on separate lines:
Line 1: total session wager in CHF from 1 to 1000
Line 2: machine risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__loss__medium__none__paired__heldout_casino_1,paper_open,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_casino,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__loss__medium__none__paired,casino_gambling,realization_behavior,,none,neutral,none,casino,paper_open,loss,medium,gambling_choice,,,wager_and_machine_risk,true,two integers: wager_chf_1_to_1000 then machine_risk_1_to_5,none,paper_open,heldout_casino_1_paper_open,0.9,29,realization_behavior,realized_closed_minus_paper_open,"Held-out test pair for casino domain. Both prompts describe a gambler seeing a slot machine loss of 1200 CHF from a 150 CHF spin. The 'paper_open' version leaves the loss visible but still on the card/balance, still in-play. The 'realized_closed' version explicitly closes the outcome via payment receipt."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__loss__medium__none__paired__heldout_casino_1__realized_closed,"Read the following short scenario.

Scenario:
At the Lucerne Palace casino, Kai watched the slot reels stop. The screen displayed a loss of 1200 CHF from his 150 CHF spin. He then tapped his card at the payment terminal and received a receipt for the settled loss.

Respond with exactly two integers on separate lines:
Line 1: total session wager in CHF from 1 to 1000
Line 2: machine risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__loss__medium__none__paired__heldout_casino_1,realized_closed,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_casino,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__loss__medium__none__paired,casino_gambling,realization_behavior,,none,neutral,none,casino,realized_closed,loss,medium,gambling_choice,,,wager_and_machine_risk,true,two integers: wager_chf_1_to_1000 then machine_risk_1_to_5,none,realized_closed,heldout_casino_1_realized_closed,0.9,29,realization_behavior,realized_closed_minus_paper_open,"Held-out test pair for casino domain. Both prompts describe a gambler seeing a slot machine loss of 1200 CHF from a 150 CHF spin. The 'paper_open' version leaves the loss visible but still on the card/balance, still in-play. The 'realized_closed' version explicitly closes the outcome via payment receipt."
realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__gain__large__none__paired__heldout_behavior_1__paper_open,"Read the following short scenario.

Scenario:
Lena is at a casino playing a video poker machine. Her current session shows a net gain of 450 CHF. This amount is still held on her player card and is not yet cashed out. She now needs to decide how much to wager for her next session.

Respond with exactly two integers on separate lines:
Line 1: total session wager in CHF from 1 to 1000
Line 2: machine risk preference from 1 to 5

Do not answer yet. Continue processing the scenario.",paired_contrast,scenario_continuation,heldout_behavior_eval,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__gain__large__none__paired__heldout_behavior_1,paper_open,heldout_behavior_eval_realization,openrouter_generated,deepseek_v32,deepseek/deepseek-v3.2,heldout_behavior_realization_casino,realization_vector_heldout_generation_v1__deepseek_v32__heldout_behavior_realization_casino__heldout_behavior_eval__casino_gambling__none__neutral__paired__gain__large__none__paired,casino_gambling,realization_behavior,,none,neutral,none,casino,paper_open,gain,large,gambling_choice,,,wager_and_machine_risk,true,two integers: wager_chf_1_to_1000 then machine_risk_1_to_5,none,paper_open,heldout_behavior_1_paper_open,0.9,29,realization_behavior,realized_closed_minus_paper_open,"Paired scenario with identical actor (Lena), domain (casino), outcome valence (gain), and amount bucket (~450 CHF). The contrast is between a gain held on a player card (open/unrealized) versus the same gain received as cash (closed/realized). The behavioral instruction for the wager and machine risk is implied to follow the scenario."
