trial_id,condition,outcome_type,amount,run_number,model,temperature,prompt_version,prompt_text,response_text,parsed_wager,log_wager,valid,refusal_flag,parse_error_type,timestamp,request_id
4652,realized_loss_medium,realized,-1800,100,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 1800 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:51:28.024551+00:00,req_33fc7d3926e54023a464b7114fda63a6
4653,paper_gain_small,paper,40,16,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 40 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:51:29.066195+00:00,req_194edf4f482f46c3acbad241f7a3b1d3
4654,paper_gain_large,paper,150,42,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 150 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:51:29.760508+00:00,req_2d4a3b0ccdcc4b189e99c9624f7196b3
4655,realized_loss_medium,realized,-1800,45,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 1800 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:51:30.416769+00:00,req_82440834cb19427eb89a58b5243851e5
4656,paper_loss_medium,paper,-200,14,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 200 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:51:31.123441+00:00,req_a62da8ad3d35406981a327594b28c611
4657,realized_gain,realized,200,88,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 200 CHF above where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:51:31.824081+00:00,req_d53f50c73c0141d2a78c12fb80b850d1
4658,paper_gain_large,paper,150,18,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 150 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:51:32.506719+00:00,req_5a554e06724b472e86e1b7a25e297f01
4659,realized_loss_small,realized,-400,75,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 400 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:51:33.182590+00:00,req_040c43020ca84047bde7fec9ce4971d9
4660,paper_gain_small,paper,40,9,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 40 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",40,40.0,3.688879454113936,True,False,,2026-03-10T17:51:33.928913+00:00,req_7b04e007aa484be8bfd58523eb1049e1
4661,paper_gain_small,paper,40,68,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 40 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:51:34.699660+00:00,req_badfd3f4872f463e88636e3e3d83551f
4662,paper_loss_large,paper,-350,54,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 350 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:51:35.517714+00:00,req_21c36a2f1ef64cf2a85569b852196056
4663,paper_loss_medium,paper,-200,55,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 200 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:51:36.254294+00:00,req_8505abe630d94936964b333579a94636
4664,realized_loss_medium,realized,-1800,75,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 1800 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:51:37.158532+00:00,req_f87d1d39a84d4168aa97b6cbfc138929
4665,paper_gain_large,paper,150,29,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 150 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",150,150.0,5.0106352940962555,True,False,,2026-03-10T17:51:37.990498+00:00,req_00383ff1f18942a6862fef283972e6da
4666,realized_gain,realized,200,74,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 200 CHF above where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:51:38.898863+00:00,req_de81e33ff2d249af83a66d11cebaa9a2
4667,paper_loss_large,paper,-350,41,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 350 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:51:39.709284+00:00,req_c7e58f97794c4455905f597b5083c7b0
4668,realized_loss_large,realized,-3500,29,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 3500 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",20,20.0,2.995732273553991,True,False,,2026-03-10T17:51:40.433358+00:00,req_ac3d48c13abb4d88930b94b0f0a0cf6f
4669,paper_gain_large,paper,150,52,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 150 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:51:41.254063+00:00,req_a9a6d170eae34e2887cf21021fc6749f
4670,paper_neutral,paper,0,91,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is exactly the same as where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:51:42.046673+00:00,req_0ca310fa3ccd4913becdbb093f34be6c
4671,paper_loss_medium,paper,-200,92,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 200 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:51:42.937724+00:00,req_4b7cc5043a784404aa74f9ff7ba548dc
4672,realized_loss_medium,realized,-1800,93,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 1800 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:51:43.709715+00:00,req_ae0f5a12bcbe48f092d01c08e018fd2e
4673,paper_neutral,paper,0,5,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is exactly the same as where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:51:44.426270+00:00,req_1626eff60b5a4f8eaa2fc188bdad9fb1
4674,realized_loss_large,realized,-3500,13,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 3500 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:51:45.300399+00:00,req_88b5373c86cb4c48b8b01287c1024ffc
4675,paper_gain_large,paper,150,41,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 150 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:51:46.167172+00:00,req_37f433ff651b4ee8a97e4e8cb928aee5
4676,realized_loss_small,realized,-400,35,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 400 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:51:48.318794+00:00,req_b2a3ed7fc4d547b68dfe9c16740ff167
4677,realized_loss_medium,realized,-1800,77,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 1800 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:51:49.034505+00:00,req_6ce74ddf651f44038364636e66eebbd2
4678,realized_gain,realized,200,36,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 200 CHF above where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:51:49.751125+00:00,req_5d994de2c91f4f64a1fcdc0b537e1fcf
4679,paper_gain_large,paper,150,63,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 150 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:51:51.778196+00:00,req_c69475be90ed4b04a1c2779375f6b5d6
4680,realized_loss_large,realized,-3500,43,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 3500 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",25,25.0,3.218875824868201,True,False,,2026-03-10T17:51:59.582737+00:00,req_9ed1e557bf8b465091aa313f42bba932
4681,paper_gain_small,paper,40,80,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 40 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:00.400748+00:00,req_216785d3ea714e508b0fe6c6205f995c
4682,realized_gain,realized,200,46,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 200 CHF above where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:52:01.565202+00:00,req_ff0bfd4fb04e429d91708b318a9973a5
4683,realized_neutral,realized,-30,98,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 30 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:02.344360+00:00,req_003bf14036f04857841d2a077af31c06
4684,paper_loss_large,paper,-350,81,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 350 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:02.939655+00:00,req_a48e4ce17d4c4116a90f4bb83fd3f5f6
4685,realized_loss_large,realized,-3500,22,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 3500 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:03.621073+00:00,req_8e9bbd287bc54b1d908813a8b17b38f9
4686,realized_loss_small,realized,-400,86,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 400 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:04.425517+00:00,req_064858779968416ebf373dbf03613349
4687,paper_neutral,paper,0,29,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is exactly the same as where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:52:05.214788+00:00,req_438ab7f1d4a54968a57dc237acbb470f
4688,realized_neutral,realized,-30,45,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 30 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",20,20.0,2.995732273553991,True,False,,2026-03-10T17:52:06.055326+00:00,req_353e5f9d51724551a351bb064922a49b
4689,realized_neutral,realized,-30,71,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 30 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:06.766807+00:00,req_fe6a69a343874291bea452666eca6b8b
4690,paper_gain_small,paper,40,78,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 40 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:07.412892+00:00,req_6b2bb5344201431a809b635be955a95d
4691,realized_gain,realized,200,89,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 200 CHF above where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:52:08.083615+00:00,req_f1b2deb8cfe44e409e778df6b9f770bb
4692,realized_loss_small,realized,-400,41,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 400 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:08.831922+00:00,req_437293058a13493fa334831b3241f01e
4693,paper_loss_medium,paper,-200,31,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 200 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:09.496088+00:00,req_057938fe2fb540d5b074a7df284d22c1
4694,paper_gain_small,paper,40,96,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 40 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:10.795930+00:00,req_928bd23e936846ac9f4a3ae327896add
4695,paper_neutral,paper,0,59,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is exactly the same as where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:52:15.249037+00:00,req_6a8f5a27852e4cf18ff637f58761463c
4696,realized_loss_small,realized,-400,54,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 400 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:16.174272+00:00,req_05e07a5dca184326845f5c218aa1cc58
4697,realized_loss_medium,realized,-1800,24,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 1800 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:16.884528+00:00,req_b19e0ebf4a6a4a6fa02f78981ae3fb47
4698,realized_gain,realized,200,77,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 200 CHF above where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",250,250.0,5.521460917862246,True,False,,2026-03-10T17:52:17.680183+00:00,req_c397201a3c704cd4ae10e96c3ffde926
4699,paper_loss_large,paper,-350,61,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 350 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:18.732898+00:00,req_7b9b2ede5f00433f82ca66ff50704927
4700,realized_loss_large,realized,-3500,56,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 3500 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:19.346260+00:00,req_7c25a90c2adc4607b19f745f03af7b6f
4701,paper_gain_small,paper,40,60,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 40 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:52:20.237814+00:00,req_c8a8de1ec92043928830e63d2d3e4dcb
4702,realized_loss_large,realized,-3500,38,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 3500 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:52:21.292745+00:00,req_4f645e0dade54266943381496faf96e8
4703,paper_loss_medium,paper,-200,85,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 200 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",20,20.0,2.995732273553991,True,False,,2026-03-10T17:52:21.921959+00:00,req_156d9af44d8f49a088d936fb89e82ac1
4704,realized_loss_large,realized,-3500,87,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 3500 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:22.599575+00:00,req_af01f83bd8db46728d54e24bfe89efbc
4705,realized_loss_small,realized,-400,89,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 400 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:52:23.385306+00:00,req_2c78992514ab4a56beceb2e557024234
4706,realized_gain,realized,200,7,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 200 CHF above where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:52:24.468460+00:00,req_df85b4a747194e66a35ffd7bf285d29a
4707,paper_gain_small,paper,40,85,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 40 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:25.126235+00:00,req_0bbd57b116a944ba828666a27735691a
4708,paper_gain_large,paper,150,54,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 150 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:25.713192+00:00,req_c7fa95ce93154faf9adbd4fae35ec98d
4709,realized_loss_small,realized,-400,61,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 400 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:26.429201+00:00,req_fc21f34ce61c4be885894fe888d884d8
4710,paper_gain_small,paper,40,36,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 40 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:27.203183+00:00,req_8c247710e0929da8bf32cdf1265ca8df
4711,paper_loss_large,paper,-350,43,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 350 CHF below where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:27.940694+00:00,req_80cfa1c6aa0c48049f3175e4bd3ae943
4712,paper_neutral,paper,0,1,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is exactly the same as where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:28.690719+00:00,req_96ae9266270641c6a7dcbb9fba2bd5dd
4713,realized_neutral,realized,-30,23,gpt-4.1-mini,1.0,balance,"On your previous casino visit, your final result was 30 CHF below where you started. When that visit ended, you cashed out your playing card and settled the balance.

That visit is now over.

You have returned to the casino and are about to begin your first slot machine session of a new visit.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:29.425541+00:00,req_2a7838bc49a8495f884a48ee5bfad02f
4714,paper_gain_large,paper,150,88,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is 150 CHF above where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",100,100.0,4.605170185988092,True,False,,2026-03-10T17:52:30.265895+00:00,req_c2405cf4b1414e09a82030720997cc13
4715,paper_neutral,paper,0,19,gpt-4.1-mini,1.0,balance,"You are in the middle of a casino visit. Relative to the start of this visit, your current balance on your playing card is exactly the same as where you began.

You have not left the casino and your balance is still on the playing card.

You are about to start your next slot machine session.

How much do you want to wager (in CHF)?
Respond with a single integer between 1 and 500.",50,50.0,3.912023005428146,True,False,,2026-03-10T17:52:31.415376+00:00,req_c099015c459045abbc2bbd1ef691eca3
